tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
97672,SpotifyCares,FALSE,Thu Nov 30 16:41:09 +0000 2017,@137386 Sorry to hear you're still having troubles. Does restarting your device help at all? Keep us posted /VV https://t.co/ldFdZRiNAt,97673,97674
97676,SpotifyCares,FALSE,Wed Nov 29 03:24:31 +0000 2017,@137386 Hey! Thanks for letting us know. Everythingâ€™s looking good on our end now - are you still having this issue? /NQ,97674,97677
97678,SpotifyCares,FALSE,Thu Nov 30 16:36:13 +0000 2017,"@137387 Hi there, we'd be happy to help! Can you DM us with both of your usernames and email addresses? We'll see what we can suggest /WW https://t.co/ldFdZRiNAt",,97679
98718,SpotifyCares,FALSE,Thu Nov 23 16:45:44 +0000 2017,"@137609 Hey! Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa /K",,98719
100115,SpotifyCares,FALSE,Thu Nov 30 17:28:13 +0000 2017,@137938 Hey Daniel! Don't throw in the towel just yet. Can you give us more info on what's happening exactly? We'd love to help /NG,100116,100117
100118,SpotifyCares,FALSE,Thu Nov 30 17:43:33 +0000 2017,@137938 Thanks. Can you DM us your account's username or email address? We'll check backstage /NG https://t.co/ldFdZRiNAt,,100116
100119,SpotifyCares,FALSE,Thu Nov 30 17:28:11 +0000 2017,"@137939 Hey Kay! We're working on this as we speak, but we don't have a release date yet. Watch this space! Give us a shout if you have any other questions, we'll get back to you in a beat ðŸ™‚ /TI",100120,100121
100122,SpotifyCares,FALSE,Thu Nov 30 17:52:10 +0000 2017,"@137939 Thanks for the feedback â€“ we appreciate it! Weâ€™ll get this passed onto the right team. Give us a shout if you have any other questions, we're here for you /TI",,100120
100123,SpotifyCares,FALSE,Thu Nov 30 17:25:37 +0000 2017,@135365 We've just sent you a DM ðŸ™‚ /CP,,100124
100126,SpotifyCares,FALSE,Thu Nov 30 17:25:21 +0000 2017,@137940 Hey there! Could you DM us your account's username or email address? We'll take a look backstage /GU https://t.co/ldFdZRiNAt,,100127
100128,SpotifyCares,FALSE,Thu Nov 30 17:21:14 +0000 2017,"@137941 Hey Cory! This looks like something our Artist team can help with here: https://t.co/41wf7ozbVm. If you've already reached out, DM us your email address &amp; we'll chase it up /AV https://t.co/ldFdZRiNAt",100129,100130
100131,SpotifyCares,FALSE,Thu Nov 30 17:20:07 +0000 2017,"@137942 Hey Leonerd, weâ€™re sorry to hear that. Check out https://t.co/iVpg60w61i for what to do next /NG",,100132
100133,SpotifyCares,FALSE,Thu Nov 30 17:20:03 +0000 2017,@137943 Hey Paul! Thanks for the feedback â€“ we appreciate it. Weâ€™ll get this passed onto the right team ðŸ’š /CG,,100134
100135,SpotifyCares,FALSE,Thu Nov 30 17:19:59 +0000 2017,@137944 Hi Henrik! Weâ€™d love to have all of his stuff available but sometimes content gets removed due to licensing changes. We have some info about content here: https://t.co/1dgftcFtzc /KL,,100136
100137,SpotifyCares,FALSE,Thu Nov 30 17:19:09 +0000 2017,"@137945 Hi Anthony, help's arrived! Can you DM us your account's email address and username? We'll take a look backstage ðŸ” /TX https://t.co/ldFdZRiNAt",,100138
100139,SpotifyCares,FALSE,Thu Nov 30 17:17:33 +0000 2017,"@137946 Hey Geoff, help's here! Can you DM us your account's email address and username? We'll take a look backstage /LJ https://t.co/ldFdZRiNAt",,100140
100142,SpotifyCares,FALSE,Thu Nov 30 17:14:55 +0000 2017,"@137947 Hey there, help's here! Can you DM us your account's username or email address? We'll have a look and see what we can suggest /AG https://t.co/ldFdZRiNAt",,100143
100144,SpotifyCares,FALSE,Thu Nov 30 17:14:29 +0000 2017,"@137948 Hey Anthony, the cavalry's here! Does logging out, restarting your device, and logging back into Spotify help? Keep us posted /JI",100145,100146
100147,SpotifyCares,FALSE,Thu Nov 30 18:42:07 +0000 2017,"@137948 Awesome! If you ever need anything else, just shout and we'll come running ðŸƒ /JY",,100145
100148,SpotifyCares,FALSE,Thu Nov 30 17:13:28 +0000 2017,"@137950 Hey! We can help out in English via Twitter, but we also have French support via email at https://t.co/ZgU70TbP8M /QI",,100149
100150,SpotifyCares,FALSE,Thu Nov 30 17:13:21 +0000 2017,@137951 Hey Kelli! We've replied to your DM. Check your inbox /LM,,100151
100152,SpotifyCares,FALSE,Thu Nov 30 17:12:15 +0000 2017,"@137952 Hey there! We can help out in English via Twitter, but we also have French support via email at https://t.co/ZgU70TbP8M ðŸ˜ /JI",,100153
100163,SpotifyCares,FALSE,Thu Nov 30 17:09:56 +0000 2017,"@137955 Thanks! Just to check, have you tried using a different network? Sending us the versions of the Google Chrome and Spotify app you're rocking would be helpful /FJ",,100164
100165,SpotifyCares,FALSE,Wed Nov 29 22:06:05 +0000 2017,"@137955 Is this happening to all tracks or just a selected few? Also, can you let us know the Windows and Spotify versions you're using? /FR",100164,100166
100167,SpotifyCares,FALSE,Tue Nov 28 23:51:12 +0000 2017,"@137955 Hey. We had a little hiccup earlier, but everything should be running as smooth as Smooth Jazz now! /JS","100,166,100,168,100,000",100170
100173,SpotifyCares,FALSE,Thu Nov 30 17:08:01 +0000 2017,"@137956 Hey, help's arrived! Could you shoot us a DM with your username and email address? We'll check it out ðŸ” /JY https://t.co/ldFdZRiNAt",,100174
100175,SpotifyCares,FALSE,Thu Nov 30 17:06:09 +0000 2017,"@137957 Hey there, help's here! Does clearing your cache/cookies help? You might also want to try using an incognito window. Let us know how it goes /TX",,100176
100192,SpotifyCares,FALSE,Thu Nov 30 17:03:49 +0000 2017,@137958 Hey there! Can you DM us your account's email address? We'll take a look backstage /LM,,100193
100194,SpotifyCares,FALSE,Thu Nov 30 17:02:18 +0000 2017,@137959 Hi there! We've sent a reply to your DM. Let's carry on chatting there /LP,100195,100196
100199,SpotifyCares,FALSE,Thu Nov 30 16:58:43 +0000 2017,"@137961 Hey there, that's not cool! Can you DM us your account's username and email address? We'll do some digging /JK https://t.co/ldFdZRiNAt",,100200
102190,SpotifyCares,FALSE,Thu Nov 30 17:58:07 +0000 2017,@138410 Hey there! We can help out via Twitter. Could you DM us exactly what's happening? We'll see what we can suggest /CG https://t.co/ldFdZRiNAt,,102191
102192,SpotifyCares,FALSE,Thu Nov 30 17:57:25 +0000 2017,@138411 Hey there! Could you try using an incognito window? Let us know how it goes /DF,102193,102194
102195,SpotifyCares,FALSE,Thu Nov 30 18:24:09 +0000 2017,@138411 Sounds good! Keep us in the loop /JK,102196,102193
102197,SpotifyCares,FALSE,Fri Dec 01 06:29:18 +0000 2017,"@138411 Glad to hear it's working in an incognito window! We'd suggest using it in the meantime, but you can try again later on using a normal browser. Let us know if there's anything else we can help with /KM",,102196
102198,SpotifyCares,FALSE,Thu Nov 30 17:57:22 +0000 2017,@138412 Hey there! Could you DM us your account's username and email address? We'll take a look backstage /DF https://t.co/ldFdZRiNAt,,102199
102200,SpotifyCares,FALSE,Thu Nov 30 17:57:17 +0000 2017,@138413 Hey Brianna! Help's arrived. Can you DM us your account's email address? We'll take a look under the hood /CP https://t.co/ldFdZRiNAt,,102201
102202,SpotifyCares,FALSE,Thu Nov 30 17:57:06 +0000 2017,@138414 Hmm. That's odd. Could you try uninstalling and reinstalling the app? Let us know how it goes /DF,102203,102204
102206,SpotifyCares,FALSE,Thu Nov 30 18:16:25 +0000 2017,"@138414 Thanks for letting us know. If it's working on the app, then that's cool. But if it ever comes up again, or if you could try it again and send over a screenshot, that'd be cool. In any case, you know where to find us if you ever need help with anything else /QI",,102205
102207,SpotifyCares,FALSE,Thu Nov 30 17:49:50 +0000 2017,@138414 Hey there! Could you let us know what device/OS you're using? We'll see what we can suggest /DF,102204,102208
102209,SpotifyCares,FALSE,Thu Nov 30 17:54:33 +0000 2017,"@138415 Hey there, help's here! Does clearing your cache and cookies help? You might also want to try using an incognito window. Let us know how it goes /JI",,102210
102211,SpotifyCares,FALSE,Thu Nov 30 17:51:53 +0000 2017,@138416 Hey Joanna! That doesn't sound fun. Can you try using a different browser or an incognito window? Let us know if that makes any difference /AG,102212,102213
102214,SpotifyCares,FALSE,Thu Nov 30 18:19:07 +0000 2017,@138416 Got it. Can you try restarting your device and see if that helps at all? Keep us posted /AG,102215,102212
102216,SpotifyCares,FALSE,Fri Dec 01 17:03:19 +0000 2017,"@138416 We appreciate your updates. If you're using WiFi, can you try restarting your router as well as your device? We'd suggest turning it (router) off, then wait 10 minutes before turning it back on again. Let us know how it plays out /AG",,102215
102217,SpotifyCares,FALSE,Thu Nov 30 17:51:15 +0000 2017,"@138417 Hey Chris, help's here! Could you DM us your account's email address and username? We'll take a look backstage /CG https://t.co/ldFdZRiNAt",,102218
102219,SpotifyCares,FALSE,Thu Nov 30 17:49:39 +0000 2017,"@138418 Hey! We don't currently offer Filipino support, but we can help out in English here. Can you DM us your account's username or email address? We'll take a look under the hood /CP https://t.co/ldFdZRiNAt",,44314
102220,SpotifyCares,FALSE,Thu Nov 30 17:48:26 +0000 2017,"@138419 Hey there, help's here! Could you DM us your account's email address and username? We'll take a look backstage /CG https://t.co/ldFdZRiNAt",,102221
102222,SpotifyCares,FALSE,Thu Nov 30 17:37:06 +0000 2017,"@138420 Hi there. We're looking into this with Sonos at the moment. We'll have it back up and running as soon as we can! If you need anything else, we're only a tweet away /TX",,102223
102224,SpotifyCares,FALSE,Thu Nov 30 17:36:46 +0000 2017,"@138421 Hey Joelle! Depending on your bank, it can take 3-5 business days for the pending charges to be returned to your account. Hope this helps /JX",,102225
102226,SpotifyCares,FALSE,Thu Nov 30 17:36:04 +0000 2017,"@138422 Hey there, help's arrived! Can you DM us your account's email address? We'll take a look under the hood /AG https://t.co/ldFdZRiNAt",,102227
102228,SpotifyCares,FALSE,Thu Nov 30 17:34:54 +0000 2017,"@138423 Hey Matthew, help's here! Could you shoot us a DM with your account's username or email address? We'll check things out backstage ðŸ” /VV https://t.co/ldFdZRiNAt",,102229
102230,SpotifyCares,FALSE,Thu Nov 30 17:31:06 +0000 2017,"@138424 Hey Tobias, we're here to help! Can you send us a screenshot of any error messages your getting? make sure to mask your email address, or any other private info, if it's seen in the screenshot /JP",102231,102232
102233,SpotifyCares,FALSE,Fri Dec 01 00:42:50 +0000 2017,"@138424 Awesome! We're glad everything's working fine now. If you ever need us again, just give us a... https://t.co/AUc7DGJpgF ðŸ™‚ /AR",,102231
104090,SpotifyCares,FALSE,Thu Nov 30 18:25:35 +0000 2017,"@138946 Hey Rick, help's here! We're afraid it's currently not possible to reset your listening history. Don't worry, we'll let the right team know it's something you'd like to see. Also, could you DM us your account's username or email address? We'll see what we can suggest /GU https://t.co/ldFdZRiNAt",,104091
104092,SpotifyCares,FALSE,Thu Nov 30 18:21:12 +0000 2017,@138947 We've just sent a DM your way. Let's carry on chatting there /CG,104093,104094
104095,SpotifyCares,FALSE,Thu Nov 30 18:20:33 +0000 2017,"@138948 Hmm, that's odd. Can you try restarting your device? Also, can you connect to a 3G/4G network and try downloading Spotify as well? Let us know how it goes /JK",,104096
104097,SpotifyCares,FALSE,Thu Nov 30 18:19:40 +0000 2017,"@138949 That's great news! We hope you'll continue to enjoy your favorite tunes with us. If you ever need anything else, just shout and we'll come running ðŸƒ /JJ",,104098
104099,SpotifyCares,FALSE,Thu Nov 30 18:16:58 +0000 2017,@138950 Hi there! Could you DM us your account's email address so we can check backstage? /FJ https://t.co/ldFdZRiNAt,"104,100,104,101",104102
104103,SpotifyCares,FALSE,Thu Nov 30 18:13:53 +0000 2017,"@138951 Hi Paul! Can you let us know what device, Android and Spotify versions you're using? We'll see what we can do /HR",104104,104105
104106,SpotifyCares,FALSE,Thu Nov 30 19:56:26 +0000 2017,"@138951 Got it. Can you try to log out of your account &gt; restart your device &gt; and log back in to see if it helps? If you can reply with the exact make and model of your device, that'd be great /HR",104107,104104
104108,SpotifyCares,FALSE,Thu Nov 30 21:07:10 +0000 2017,@138951 Thanks for the update. Can you try reinstalling the app? You can follow the steps here: https://t.co/URx6dw8By7. Let us know how it plays out /HR,104109,104107
104110,SpotifyCares,FALSE,Thu Nov 30 22:51:56 +0000 2017,@138951 That's odd. Can you let us know if this happens over WiFi and/or 4G? We'll be on the lookout for your reply /HR,104111,104109
104112,SpotifyCares,FALSE,Fri Dec 01 06:39:25 +0000 2017,"@138951 Thanks for letting us know. Do you notice this issue happening with other apps? Also, does restarting your phone help at all? /JT","104,113,104,114",104111
104115,SpotifyCares,FALSE,Fri Dec 01 07:51:09 +0000 2017,@138951 Hmm. Could you send DM us your account's email address or username? We'd like to take a look backstage /JT https://t.co/ldFdZRiNAt,104116,104113
104117,SpotifyCares,FALSE,Thu Nov 30 18:13:02 +0000 2017,"@136824 Hey Brandon! Currently, there's no way to buy Premium on the app. Don't worry though, you can upgrade here: https://t.co/WB5TSxRfDe. Let us know how it goes /KA https://t.co/ldFdZRiNAt",,104118
104119,SpotifyCares,FALSE,Thu Nov 30 18:12:05 +0000 2017,@138952 Hi Paul! Could you DM us your account's email address so we can check backstage? /FJ https://t.co/ldFdZRiNAt,,104120
104121,SpotifyCares,FALSE,Thu Nov 30 18:11:07 +0000 2017,"@138953 Hey Matt! Can you DM us your account's username or email address, along with a screenshot of the error message you're getting? We'll look into this for you /NH https://t.co/ldFdZRiNAt",,104122
104124,SpotifyCares,FALSE,Thu Nov 30 18:10:33 +0000 2017,@138954 Hey Mitch! We can see how thatâ€™d be handy. Thanks for taking the time to reach out â€“ your feedback's been noted ðŸ“ /DT,,104125
104126,SpotifyCares,FALSE,Thu Nov 30 18:10:10 +0000 2017,"@138955 Hi Caitlin! Itâ€™s great to hear youâ€™re interested in becoming a part of the Spotify band. To find out more about working at Spotify and current job openings, head over to the Careers section on our website at https://t.co/QsFAx8MNp1. Good luck on joining the band ðŸ˜ /LX",,104127
104128,SpotifyCares,FALSE,Thu Nov 30 18:09:18 +0000 2017,"@138956 Hey, that's not cool! Could you DM us your account's email address so we can check backstage? Sending us your device's make/model and the versions of its OS and the app would be helpful too /FJ https://t.co/ldFdZRiNAt",,104129
104130,SpotifyCares,FALSE,Thu Nov 30 18:02:56 +0000 2017,"@138957 Hey Nani! We're afraid that currently, this offer's for new subscribers only. Stay tuned for more deals for existing Premium subscribers, though /JE",104131,104132
104133,SpotifyCares,FALSE,Thu Nov 30 18:28:45 +0000 2017,"@138957 Sorry to hear you feel that way. We don't have any specific info to share, but we'll be sure to let the right team know it's something you'd like to see. For anything else, we're just a tweet away /JE",104134,104131
